uid,domainID,siteID,plotID,trapCoordinate,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,date,eventID,individualID,taxonID,scientificName,taxonRank,identificationQualifier,identificationStatus,sex,reproductiveCondition,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,bloodSampleID,bloodSampleMethod,fecalSampleID,fecalSampleCondition,earSampleID,hairSampleID,whiskerSampleID,voucherSampleID,measuredBy,recordedBy,remarks,consistencyTagIDSexQF,consistencyTagIDTaxonIDQF,consistencyTagIDLifeStageQF,orderTagIDRecaptureQF,orderTagIDLifeStageQF
193519C1D3354E66A36614ED4BD40AEE,D10,CPER,,D6,grasslandHerbaceous,40.853084,-104.743129,WGS84,,1667.9,,8/27/2014,MAM.CPER.2014.09,NEON.MAM.D10.978300,PEFL,Perognathus flavus,species,, ,F,R,N,,,adult,,enlarged,not,neither,17,6,52,112,9,,,CPER.20140827.978300.F,fresh,CPER.20140827.978300.E,CPER.20140827.978300.H,CPER.20140827.978300.H,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
F70E4CA699B44C2FAE880A9F182B3FBD,D10,CPER,,F7,grasslandHerbaceous,40.8674,-104.703517,WGS84,,1663.3,,8/27/2014,MAM.CPER.2014.09,NEON.MAM.D10.0R0752,REME,Reithrodontomys megalotis,species,cf. species, ,M,R,Y,,,adult,scrotal,,,,18,10,68,132,13,CPER.20140827.R0752.B,mandibular,CPER.20140827.R0752.F,fresh,,CPER.20140827.R0752.H,CPER.20140827.R0752.H,,UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ,7s8V2dSzVuN06jAc/Ai995onghbMwpaw,,0,0,0,-1,0
0CC1720947B146BA812A9ACDB0E8657C,D10,CPER,,A4,grasslandHerbaceous,40.853265,-104.743484,WGS84,,1668.1,,8/27/2014,MAM.CPER.2014.09,NEON.MAM.D10.951592,REMO,Reithrodontomys montanus,species,cf. species, ,F,N,N,,,subadult,,nonenlarged,not,neither,16,10,54,104,7,,,CPER.20140827.951592.F,fresh,CPER.20140827.951592.E,CPER.20140827.951592.H,CPER.20140827.951592.H,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
2CC895B964774F07AC4978FE6E01347F,D10,CPER,,F6,grasslandHerbaceous,40.853083,-104.742891,WGS84,,1667.8,,8/28/2014,MAM.CPER.2014.09,NEON.MAM.D10.977650,REMO,Reithrodontomys montanus,species,cf. species, ,F,N,N,,,subadult,,nonenlarged,not,neither,15,9,52,114,8,,,CPER.20140828.977650.F,fresh,CPER.20140828.977650.E,CPER.20140828.977650.H,CPER.20140828.977650.H,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
A16F5B717E29434FAB0CB0EB1214B867,D10,CPER,,F1,grasslandHerbaceous,40.853534,-104.74289,WGS84,,1668.2,,8/28/2014,MAM.CPER.2014.09,NEON.MAM.D10.952312,REMO,Reithrodontomys montanus,species,cf. species, ,M,N,Y,,,subadult,nonscrotal,,,,15,10,50,110,8,,,CPER.20140828.952312.F,old,,,,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
DDD8E2DCE7774EAFA1E0A7F297DB4DA5,D10,CPER,,B3,grasslandHerbaceous,40.853355,-104.743365,WGS84,,1668.2,,8/28/2014,MAM.CPER.2014.09,NEON.MAM.D10.952339,REMO,Reithrodontomys montanus,species,cf. species, ,M,R,Y,,,adult,scrotal,,,,17,7,67,138,12,,unsuccessful,CPER.20140828.952339.F,fresh,,CPER.20140828.952339.H,CPER.20140828.952339.H,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
A87CB8F2698245AA8C495CC442FDEEDF,D10,CPER,,F5,grasslandHerbaceous,40.86758,-104.703516,WGS84,,1663.5,,8/28/2014,MAM.CPER.2014.09,NEON.MAM.D10.951410,PEFL,Perognathus flavus,species,, ,F,R,Y,,,adult,,enlarged,not,,15,5,47,97,7,,,CPER.20140828.951410.F,fresh,,CPER.20140828.951410.H,CPER.20140828.951410.H,,UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ,7s8V2dSzVuN06jAc/Ai995onghbMwpaw,,0,0,0,-1,0
B15ACB6C452C4752B0F20D96AECF8E86,D10,CPER,,B1,grasslandHerbaceous,40.853535,-104.743364,WGS84,,1668.4,,8/28/2014,MAM.CPER.2014.09,NEON.MAM.D10.0R1497,REMO,Reithrodontomys montanus,species,cf. species, ,F,R,N,,,adult,,enlarged,pregnant,swollen,15,8,65,130,14,,,,,CPER.20140828.R1497.E,CPER.20140828.R1497.H,CPER.20140828.R1497.H,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
1259CF9CA9CB4043998CF7632312DF47,D10,CPER,,A8,grasslandHerbaceous,40.812822,-104.699012,WGS84,,1618.2,,8/28/2014,MAM.CPER.2014.09,NEON.MAM.D10.951431,REME,Reithrodontomys megalotis,species,cf. species, ,F,R,N,dead,,adult,,,pregnant,plugged,15,13,63,130,,,,CPER.20140828.951431.F,fresh,CPER.20140828.951431.E,CPER.20140828.951431.H,CPER.20140828.951431.H,CPER.20140828.951431.V,UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ,7s8V2dSzVuN06jAc/Ai995onghbMwpaw,"Became unresponsive after handling, possibly due to stress during trap removal. ",0,0,0,-1,0
AE725DDD443247C7844B846AD120EB31,D10,CPER,,H6,grasslandHerbaceous,40.853083,-104.742654,WGS84,,1667.8,,8/28/2014,MAM.CPER.2014.09,NEON.MAM.D10.951397,CHHI,Chaetodipus hispidus,species,, ,F,N,Y,,,subadult,,nonenlarged,not,neither,,,,,34,,,,,,CPER.20140828.951397.H,CPER.20140828.951397.H,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
98E8B427B7E94DA2B497695BB6B9195D,D10,CPER,,A7,grasslandHerbaceous,40.852995,-104.743485,WGS84,,1667.9,,8/28/2014,MAM.CPER.2014.09,NEON.MAM.D10.977763,PEFL,Perognathus flavus,species,, ,F,R,N,,,adult,,enlarged,pregnant,plugged,15,4,40,100,8,,,CPER.20140828.977763.F,old,CPER.20140828.977763.E,CPER.20140828.977763.H,CPER.20140828.977763.H,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
F74758EBE6054492AEB3A5F304A242A7,D10,CPER,,G10,grasslandHerbaceous,40.867129,-104.7034,WGS84,,1662.9,,8/28/2014,MAM.CPER.2014.09,NEON.MAM.D10.952337,REMO,Reithrodontomys montanus,species,cf. species, ,F,R,Y,,,adult,,enlarged,pregnant,neither,14,9,60,115,13,,,CPER.20140828.952337.F,fresh,,,,,UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ,7s8V2dSzVuN06jAc/Ai995onghbMwpaw,,0,0,0,-1,0
4969421FA1704174A04E1BC8DB7DFF61,D10,CPER,,I8,grasslandHerbaceous,40.867309,-104.703162,WGS84,,1662.5,,8/28/2014,MAM.CPER.2014.09,NEON.MAM.D10.952334,CHHI,Chaetodipus hispidus,species,, ,M,R,Y,,,adult,scrotal,,,,25,8,100,184,37,,,,,,,,,UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ,7s8V2dSzVuN06jAc/Ai995onghbMwpaw,,0,0,0,-1,0
51404BA4A09849E483A3ABAAFBB90F98,D10,CPER,,G9,grasslandHerbaceous,40.853748,-104.72668,WGS84,,1664.2,,8/28/2014,MAM.CPER.2014.09,NEON.MAM.D10.951461,REME,Reithrodontomys megalotis,species,cf. species, ,M,R,N,,,adult,scrotal,,,,15,14,62,140,12,CPER.20140828.951461.B,mandibular,CPER.20140828.951461.F,fresh,CPER.20140828.951461.E,CPER.20140828.951461.H,CPER.20140828.951461.H,,UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ,7s8V2dSzVuN06jAc/Ai995onghbMwpaw,,0,0,0,-1,0
3321BCE88EAB4B1884BE190ECE58936D,D10,CPER,,B10,grasslandHerbaceous,40.852724,-104.743367,WGS84,,1667.6,,8/28/2014,MAM.CPER.2014.09,NEON.MAM.D10.952283,REME,Reithrodontomys megalotis,species,cf. species, ,F,R,Y,,,adult,,enlarged,pregnant,plugged,,,,,10,,,,,,,,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
8E7825E049E14C7483702362D1F622D5,D10,CPER,,H10,grasslandHerbaceous,40.852722,-104.742655,WGS84,,1667.4,,8/28/2014,MAM.CPER.2014.09,NEON.MAM.D10.979000,REME,Reithrodontomys megalotis,species,cf. species, ,M,R,N,,,adult,scrotal,,,,15,5,67,132,10,CPER.20140828.979000.B,mandibular,CPER.20140828.979000.F,old,CPER.20140828.979000.E,CPER.20140828.979000.H,CPER.20140828.979000.H,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
6BD227A929414303B59A6CAFF3C14813,D10,CPER,,F10,grasslandHerbaceous,40.86713,-104.703518,WGS84,,1663.1,,8/28/2014,MAM.CPER.2014.09,NEON.MAM.D10.952345,REMO,Reithrodontomys montanus,species,cf. species, ,F,R,Y,,,adult,,enlarged,pregnant,plugged,15,10,68,126,16,,,,,,,,,UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ,7s8V2dSzVuN06jAc/Ai995onghbMwpaw,,0,0,0,-1,0
0F70D0F3D280499AA901CA7AAD1AF602,D10,CPER,,E2,grasslandHerbaceous,40.853444,-104.743009,WGS84,,1668.2,,8/28/2014,MAM.CPER.2014.09,NEON.MAM.D10.006523,REMO,Reithrodontomys montanus,species,cf. species, ,F,R,Y,,,adult,,enlarged,pregnant,plugged,16,11,54,119,10,,,,,,,,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
9338DF33B030407DB6BE94102438B2AB,D10,CPER,,C5,grasslandHerbaceous,40.853174,-104.743247,WGS84,,1668,,8/28/2014,MAM.CPER.2014.09,NEON.MAM.D10.976480,CHHI,Chaetodipus hispidus,species,, ,F,N,N,,,subadult,,nonenlarged,not,neither,25,6,95,190,34,,unsuccessful,CPER.20140828.976480.F,fresh,CPER.20140828.976480.E,CPER.20140828.976480.H,CPER.20140828.976480.H,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
B6C618543AA44757AA55701ED5EDDE56,D10,CPER,,E3,grasslandHerbaceous,40.853354,-104.743009,WGS84,,1668.1,,8/28/2014,MAM.CPER.2014.09,NEON.MAM.D10.997519,REME,Reithrodontomys megalotis,species,cf. species, ,F,R,N,,,adult,,enlarged,pregnant,plugged,15,11,62,123,12,,,CPER.20140828.997519.F,fresh,CPER.20140828.997519.E,CPER.20140828.997519.H,CPER.20140828.997519.H,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
2DF16F5674E54B18922A8F6292F07FC9,D10,CPER,,B4,grasslandHerbaceous,40.853265,-104.743365,WGS84,,1668.1,,8/28/2014,MAM.CPER.2014.09,NEON.MAM.D10.951672,REMO,Reithrodontomys montanus,species,cf. species, ,M,R,N,,,adult,scrotal,,,,15,8,70,138,13,CPER.20140828.951672.B,mandibular,CPER.20140828.951672.F,fresh,CPER.20140828.951672.E,CPER.20140828.951672.H,CPER.20140828.951672.H,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
79857AA63F69454FAB7DA8FE250C409F,D10,CPER,,D9,grasslandHerbaceous,40.852814,-104.74313,WGS84,,1667.6,,8/28/2014,MAM.CPER.2014.09,NEON.MAM.D10.043823,REMO,Reithrodontomys montanus,species,cf. species, ,F,N,Y,,,subadult,,nonenlarged,not,neither,17,11,60,120,11,,,,,,,,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
0F7196A9E5404359BBCE9E116323DCCC,D10,CPER,,B6,grasslandHerbaceous,40.853084,-104.743366,WGS84,,1667.9,,8/28/2014,MAM.CPER.2014.09,NEON.MAM.D10.947128,CHHI,Chaetodipus hispidus,species,, ,F,N,N,,,subadult,,nonenlarged,not,neither,25,10,105,210,40,CPER.20140828.947128.B,mandibular,CPER.20140828.947128.F,fresh,CPER.20140828.947128.E,CPER.20140828.947128.H,CPER.20140828.947128.H,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
C49EF1D1E1E347948094508CDFE76FC4,D10,CPER,,B9,grasslandHerbaceous,40.852814,-104.743367,WGS84,,1667.7,,8/28/2014,MAM.CPER.2014.09,NEON.MAM.D10.951600,REMO,Reithrodontomys montanus,species,cf. species, ,F,R,Y,,,adult,,enlarged,pregnant,swollen,16,9,65,130,10,,,CPER.20140828.951600.F,old,,,,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
F171958F4F1741B0843D3EC2F9CE1E8A,D10,CPER,,A1,grasslandHerbaceous,40.853535,-104.743483,WGS84,,1668.4,,8/28/2014,MAM.CPER.2014.09,NEON.MAM.D10.014013,CHHI,Chaetodipus hispidus,species,, ,F,N,N,,,subadult,,nonenlarged,not,neither,,,,,,,,,,,,,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,probably a recap who lost tag. ear punch missing,0,0,0,-1,0
DD42E63CB0554C73971E339A365050BE,D10,CPER,,H1,grasslandHerbaceous,40.853533,-104.742652,WGS84,,1668.1,,8/28/2014,MAM.CPER.2014.09,NEON.MAM.D10.993505,REMO,Reithrodontomys montanus,species,cf. species, ,M,R,N,,,adult,scrotal,,,,16,8,70,140,10,CPER.20140828.993505.B,mandibular,CPER.20140828.993505.F,fresh,CPER.20140828.993505.E,CPER.20140828.993505.H,CPER.20140828.993505.H,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
FE4FC8823DAD439CBDDB691012314A31,D10,CPER,,E7,grasslandHerbaceous,40.852993,-104.74301,WGS84,,1667.8,,8/28/2014,MAM.CPER.2014.09,NEON.MAM.D10.952281,CHHI,Chaetodipus hispidus,species,, ,M,N,Y,,,subadult,nonscrotal,,,,25,5,75,105,54,,unsuccessful,CPER.20140828.952281.F,fresh,CPER.20140828.952281.E,CPER.20140828.952281.H,CPER.20140828.952281.H,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
FFF6C3E0C5DB45F492C9193B1CCAEE33,D10,CPER,,B7,grasslandHerbaceous,40.852994,-104.743366,WGS84,,1667.9,,8/28/2014,MAM.CPER.2014.09,NEON.MAM.D10.951439,REMO,Reithrodontomys montanus,species,cf. species, ,F,R,Y,,,adult,,enlarged,pregnant,plugged,15,11,55,115,,,,,,,,,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
19B4635790CC4D5CB7EFC3F1753DB1E2,D10,CPER,,G10,grasslandHerbaceous,40.853658,-104.726681,WGS84,,1664.2,,8/28/2014,MAM.CPER.2014.09,NEON.MAM.D10.951614,REME,Reithrodontomys megalotis,species,cf. species, ,F,R,N,,,adult,,enlarged,pregnant,plugged,14,12,56,126,15,,,,,CPER.20140828.951614.E,CPER.20140828.951614.H,CPER.20140828.951614.H,,UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ,7s8V2dSzVuN06jAc/Ai995onghbMwpaw,,0,0,0,-1,0
AA38451AF3F646A5AD9367AB4D240F78,D10,CPER,,G1,grasslandHerbaceous,40.853533,-104.742771,WGS84,,1668.2,,8/28/2014,MAM.CPER.2014.09,NEON.MAM.D10.952294,REME,Reithrodontomys megalotis,species,cf. species, ,M,R,N,,,adult,scrotal,,,,15,10,67,132,9,,,CPER.20140828.952294.F,old,CPER.20140828.952294.E,CPER.20140828.952294.H,CPER.20140828.952294.H,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
7B56DA2F42814695A3146F6A12C09465,D10,CPER,,F5,grasslandHerbaceous,40.853173,-104.742891,WGS84,,1667.9,,8/28/2014,MAM.CPER.2014.09,NEON.MAM.D10.415481,PEFL,Perognathus flavus,species,, ,F,R,Y,,,adult,,enlarged,not,neither,17,5,52,114,9,,,,,,,,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
449B0DFB73BC4214AF7518E19A53238D,D10,CPER,,G2,grasslandHerbaceous,40.853443,-104.742771,WGS84,,1668.1,,8/28/2014,MAM.CPER.2014.09,NEON.MAM.D10.951405,REME,Reithrodontomys megalotis,species,cf. species, ,F,R,Y,,,adult,,enlarged,pregnant,plugged,,,,,12,,,,,,,,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
784CFF6A2A5749DDAF6AA40DED3BD27F,D10,CPER,,J2,grasslandHerbaceous,40.853443,-104.742415,WGS84,,1668,,8/28/2014,MAM.CPER.2014.09,NEON.MAM.D10.993096,REME,Reithrodontomys megalotis,species,cf. species, ,M,N,N,,,subadult,nonscrotal,,,,15,7,55,110,,,,CPER.20140828.993096.F,fresh,CPER.20140828.993096.E,CPER.20140828.993096.H,CPER.20140828.993096.H,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
DB1B1756AE6E4C2E9F3C4E590B2D1E00,D10,CPER,,D8,grasslandHerbaceous,40.867311,-104.703755,WGS84,,1663.8,,8/28/2014,MAM.CPER.2014.09,NEON.MAM.D10.951663,MIPE,Microtus pennsylvanicus,species,cf. species, ,M,R,N,,,adult,scrotal,,,,15,7,40,150,44,CPER.20140828.951663.B,mandibular,CPER.20140828.951663.F,fresh,CPER.20140828.951663.E,CPER.20140828.951663.H,CPER.20140828.951663.H,,UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ,7s8V2dSzVuN06jAc/Ai995onghbMwpaw,"1 foot has 4 pads, the other back foot has 6 pads. Unsure of species.",0,0,0,-1,0
6000CE1BB6EB424EBCCC9C268BB3B631,D10,CPER,,J4,grasslandHerbaceous,40.853262,-104.742416,WGS84,,1667.8,,8/28/2014,MAM.CPER.2014.09,NEON.MAM.D10.952352,CHHI,Chaetodipus hispidus,species,, ,F,R,Y,,,adult,,enlarged,pregnant,plugged,26,9,105,218,,,,,,,,,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
F3BA0F60F2E84E64A218BB4D548FB29F,D10,CPER,,G9,grasslandHerbaceous,40.86722,-104.703399,WGS84,,1662.9,,8/28/2014,MAM.CPER.2014.09,NEON.MAM.D10.0L0789,REME,Reithrodontomys megalotis,species,cf. species, ,M,R,Y,,,adult,scrotal,,,,18,10,70,130,14,CPER.20140828.L0789.B,mandibular,CPER.20140828.L0789.F,fresh,,CPER.20140828.L0789.H,CPER.20140828.L0789.H,,UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ,7s8V2dSzVuN06jAc/Ai995onghbMwpaw,,0,0,0,-1,0
55A8F77FE8004EE78A0A5A71DD3D9D24,D10,CPER,,F8,grasslandHerbaceous,40.86731,-104.703518,WGS84,,1663.3,,8/28/2014,MAM.CPER.2014.09,NEON.MAM.D10.0R0752,REME,Reithrodontomys megalotis,species,cf. species, ,M,N,Y,,,adult,,,,,18,12,72,132,11,CPER.20140828.R0752.B,mandibular,CPER.20140828.R0752.F,fresh,,CPER.20140828.R0752.H,CPER.20140828.R0752.H,,UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ,7s8V2dSzVuN06jAc/Ai995onghbMwpaw,,0,0,0,-1,0
891994D72E204846A76FD25D1E052465,D10,CPER,,C9,grasslandHerbaceous,40.812731,-104.698775,WGS84,,1618.1,,8/28/2014,MAM.CPER.2014.09,NEON.MAM.D10.0R0778,DIOR,Dipodomys ordii,species,, ,F,N,Y,,,adult,,,not,,41,10,152,252,80,,,,,,,,,UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ,7s8V2dSzVuN06jAc/Ai995onghbMwpaw,,0,0,0,-1,0
97E380A609674F64A0801BD6FD23F9DB,D10,CPER,,H2,grasslandHerbaceous,40.86785,-104.703278,WGS84,,1663.2,,8/28/2014,MAM.CPER.2014.09,NEON.MAM.D10.415512,PEFL,Perognathus flavus,species,, ,M,R,Y,,,adult,scrotal,,,,16,6,48,98,9,,,,,,,,,UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ,7s8V2dSzVuN06jAc/Ai995onghbMwpaw,,0,0,0,-1,0
403BD5564E674F08AE033FA9B103CAFB,D10,CPER,,H10,grasslandHerbaceous,40.812639,-104.698183,WGS84,,1617.8,,8/28/2014,MAM.CPER.2014.09,NEON.MAM.D10.415516,CHHI,Chaetodipus hispidus,species,, ,M,R,Y,,,adult,scrotal,,,,21,7,102,223,47,,,,,,,,,UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ,7s8V2dSzVuN06jAc/Ai995onghbMwpaw,Nose healing from previous day. ,0,0,0,-1,0
331B0076F7D5469390BE968A0AF085CC,D10,CPER,,D9,grasslandHerbaceous,40.86722,-104.703755,WGS84,,1663.7,,8/28/2014,MAM.CPER.2014.09,NEON.MAM.D10.951572,MIOC,Microtus ochrogaster,species,, ,F,R,Y,,,adult,,enlarged,not,,21,10,43,156,45,,,,,,,,,UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ,7s8V2dSzVuN06jAc/Ai995onghbMwpaw,,0,0,0,-1,0
9D1FBCC85594438FB8E051780CF2D229,D10,CPER,,I2,grasslandHerbaceous,40.867849,-104.703159,WGS84,,1662.9,,8/28/2014,MAM.CPER.2014.09,,SYFL,Sylvilagus floridanus,species,, ,,N,N,nontarget,,,,,not,,,,,,,,,,,,,,,UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ,7s8V2dSzVuN06jAc/Ai995onghbMwpaw,Released. ,-1,-1,-1,-1,-1
9BCE469EE1B24DC3B1E43BBFA895B457,D10,CPER,,J3,grasslandHerbaceous,40.813269,-104.697943,WGS84,,1617.7,,8/28/2014,MAM.CPER.2014.09,NEON.MAM.D10.0R1524,ONLE,Onychomys leucogaster,species,, ,F,N,Y,,,adult,,,not,,20,16,36,110,33,,,,,,,,,UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ,7s8V2dSzVuN06jAc/Ai995onghbMwpaw,,0,0,0,-1,0
2EDBCBF525594BEC8AF815E02BB44217,D10,CPER,,J10,grasslandHerbaceous,40.853657,-104.726325,WGS84,,1664.1,,9/24/2014,MAM.CPER.2014.10,NEON.MAM.D10.952359,REMO,Reithrodontomys montanus,species,cf. species, ,F,N,N,,,subadult,,nonenlarged,not,neither,16,12,52,104,9,,,CPER.20140924.952359.F,old,CPER.20140924.952359.E,CPER.20140924.952359.H,CPER.20140924.952359.H,,UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ,7s8V2dSzVuN06jAc/Ai995onghbMwpaw,,0,0,0,-1,0
4D96381E82AA4238A658D4F57890E570,D10,CPER,,F10,grasslandHerbaceous,40.86713,-104.703518,WGS84,,1663.1,,9/24/2014,MAM.CPER.2014.10,NEON.MAM.D10.952345,REMO,Reithrodontomys montanus,species,cf. species, ,F,R,Y,,,adult,,enlarged,pregnant,plugged,18,11,70,149,14,,,CPER.20140924.952345.F,fresh,,CPER.20140924.952345.H,CPER.20140924.952345.H,,UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ,7s8V2dSzVuN06jAc/Ai995onghbMwpaw,,0,0,0,-1,0
DC6F15DD76CA4F8F88CE2DC8A005F8E6,D10,CPER,,J7,grasslandHerbaceous,40.853928,-104.726324,WGS84,,1664.2,,9/24/2014,MAM.CPER.2014.10,NEON.MAM.D10.952287,REME,Reithrodontomys megalotis,species,cf. species, ,F,N,N,,,subadult,,nonenlarged,not,neither,15,9,50,105,9,,,CPER.20140924.952287.F,fresh,CPER.20140924.952287.E,CPER.20140924.952287.H,CPER.20140924.952287.H,,UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ,7s8V2dSzVuN06jAc/Ai995onghbMwpaw,,0,0,0,-1,0
6005A8E597A44D84B640886B0C5E5A36,D10,CPER,,F10,grasslandHerbaceous,40.852723,-104.742893,WGS84,,1667.5,,9/24/2014,MAM.CPER.2014.10,NEON.MAM.D10.0R1436,DIOR,Dipodomys ordii,species,, ,M,N,N,dead,,adult,nonscrotal,,,,42,10,154,269,60,CPER.20140924.R1436.B,mandibular,CPER.20140924.R1436.F,fresh,CPER.20140924.R1436.E,CPER.20140924.R1436.H,CPER.20140924.R1436.H,CPER.20140924.R1436.V,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,Died on release. ,0,0,0,-1,0
549B6B36C1CC4CF5A8D03485BB3C821C,D10,CPER,,A9,grasslandHerbaceous,40.867221,-104.704111,WGS84,,1664.5,,9/24/2014,MAM.CPER.2014.10,NEON.MAM.D10.994552,PEFL,Perognathus flavus,species,, ,F,R,N,,,adult,,,pregnant,,,,,,,,,CPER.20140924.994552.F,fresh,,,,,UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ,7s8V2dSzVuN06jAc/Ai995onghbMwpaw,Favoring left back leg and clenching after PIT. Released. ,0,0,0,-1,0
7528D1E3BBE142078E9BC82B412ED845,D10,CPER,,B5,grasslandHerbaceous,40.867581,-104.703991,WGS84,,1664.5,,9/24/2014,MAM.CPER.2014.10,NEON.MAM.D10.952313,PEFL,Perognathus flavus,species,, ,M,R,N,,,adult,scrotal,,,,15,5,45,102,7,,,,,,CPER.20140924.952313.H,,,UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ,7s8V2dSzVuN06jAc/Ai995onghbMwpaw,,0,0,0,-1,0
