"uid","domainID","siteID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","startCollectDate","endCollectDate","testedDate","eventID","testingID","testingVialID","deprecatedVialID","taxonID","scientificName","taxonRank","identificationQualifier","sex","poolSize","testPathogenName","testNumber","testMethod","testResult","finalResult","locus","percentIdentity","sequenceDatabase","sequenceDatabaseID","extractDepleted","samplingProtocolVersion","testProtocolVersion","laboratoryName","testedBy","remarks","trapCompromisedQF","sampleCompromisedAtTrapping","sampleCompromisedAtSorting","sampleCompromisedAtIDLab","sampleCompromisedAtTesting","nonStandardPoolQF","duplicatesInPathogenPoolingQF","duplicatesInPathogenResultsQF"
"82F009FC5F6049CAB4721C200EED7367","D10","CPER",40.834913,-104.736280,"WGS84",4599.4,1646.6,21.9,2014-08-12 14:12:00.0,2014-08-13 16:00:00.0,"2015-01-08","CPER.2014.32","CPER.2014.32.AEDDOR.F.T","CPER.2014.32.AEDDOR.F.T.22","CPER.2014.7.Aedes dorsalis.Female.T22","AEDDOR","Aedes dorsalis","species",,"F",50,"Flaviviridae",3,"PCR","Negative","Y",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"BF167CFB83EF4BE9BBB9832965DAF8C2","D10","CPER",40.836032,-104.732940,"WGS84",4292.6,1646.1,21.4,2014-08-12 14:12:00.0,2014-08-13 16:00:00.0,"2015-01-08","CPER.2014.32","CPER.2014.32.CULTAR.F.T","CPER.2014.32.CULTAR.F.T.02","CPER.2014.6.Culex tarsalis.Female.T2","CULTAR","Culex tarsalis","species",,"F",20,"Bunyaviridae",2,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"D24F4147428544EA90D24F0A9C17DF27","D10","CPER",40.834913,-104.736280,"WGS84",4599.4,1646.6,21.9,2014-08-12 14:12:00.0,2014-08-13 16:00:00.0,"2015-01-08","CPER.2014.32","CPER.2014.32.AEDDOR.F.T","CPER.2014.32.AEDDOR.F.T.21","CPER.2014.7.Aedes dorsalis.Female.T21","AEDDOR","Aedes dorsalis","species",,"F",50,"Togaviridae",1,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"D3B076BFDA6D4363A72358CE7FF2C991","D10","CPER",40.834913,-104.736280,"WGS84",4599.4,1646.6,21.9,2014-08-12 14:12:00.0,2014-08-13 16:00:00.0,"2015-01-08","CPER.2014.32","CPER.2014.32.AEDDOR.F.T","CPER.2014.32.AEDDOR.F.T.11","CPER.2014.7.Aedes dorsalis.Female.T11","AEDDOR","Aedes dorsalis","species",,"F",50,"Bunyaviridae",2,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"2AF784FB127A4FBF83B3FD4C826E1158","D10","CPER",40.834913,-104.736280,"WGS84",4599.4,1646.6,21.9,2014-08-12 14:12:00.0,2014-08-13 16:00:00.0,"2015-01-08","CPER.2014.32","CPER.2014.32.AEDDOR.F.T","CPER.2014.32.AEDDOR.F.T.16","CPER.2014.7.Aedes dorsalis.Female.T16","AEDDOR","Aedes dorsalis","species",,"F",50,"Togaviridae",1,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"2E054FB2BAEA46DEBEB8F31D873FCE33","D10","CPER",40.834913,-104.736280,"WGS84",4599.4,1646.6,21.9,2014-08-12 14:12:00.0,2014-08-13 16:00:00.0,"2015-01-08","CPER.2014.32","CPER.2014.32.AEDDOR.F.T","CPER.2014.32.AEDDOR.F.T.12","CPER.2014.7.Aedes dorsalis.Female.T12","AEDDOR","Aedes dorsalis","species",,"F",50,"Flaviviridae",3,"PCR","Negative","Y",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"451939127AFA4BA39A8B7162178E57D2","D10","CPER",40.834913,-104.736280,"WGS84",4599.4,1646.6,21.9,2014-08-12 14:12:00.0,2014-08-13 16:00:00.0,"2015-01-08","CPER.2014.32","CPER.2014.32.AEDDOR.F.T","CPER.2014.32.AEDDOR.F.T.10","CPER.2014.7.Aedes dorsalis.Female.T10","AEDDOR","Aedes dorsalis","species",,"F",50,"Togaviridae",1,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"25C69DE55B67451AAAFACDF174043FD4","D10","CPER",40.835221,-104.739569,"WGS84",4830.2,1646.8,15.8,2014-08-26 14:26:00.0,2014-08-27 16:18:00.0,"2015-01-08","CPER.2014.34","CPER.2014.34.CULTAR.F.T","CPER.2014.34.CULTAR.F.T.01","CPER.2014.7.Culex tarsalis.Female.T1","CULTAR","Culex tarsalis","species",,"F",30,"Flaviviridae",3,"PCR","Negative","Y",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",0,"No known compromise","No known compromise","Damaged, analysis affected","No known compromise",0,0,0
"228D75789EC14180873C1F453ACDCB32","D10","CPER",40.830849,-104.745533,"WGS84",5500.3,1646.3,21.6,2014-08-26 14:26:00.0,2014-08-27 16:18:00.0,"2015-01-08","CPER.2014.34","CPER.2014.34.AEDDOR.F.T","CPER.2014.34.AEDDOR.F.T.01","CPER.2014.8.Aedes dorsalis.Female.T1","AEDDOR","Aedes dorsalis","species",,"F",40,"Togaviridae",1,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",0,"No known compromise","No known compromise","Damaged, analysis affected","No known compromise",0,0,0
"AC82F79078824A1E96F133AC76611DDF","D10","CPER",40.835221,-104.739569,"WGS84",4830.2,1646.8,15.8,2014-08-26 14:26:00.0,2014-08-27 16:18:00.0,"2015-01-08","CPER.2014.34","CPER.2014.34.CULTAR.F.T","CPER.2014.34.CULTAR.F.T.01","CPER.2014.7.Culex tarsalis.Female.T1","CULTAR","Culex tarsalis","species",,"F",30,"Bunyaviridae",2,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",0,"No known compromise","No known compromise","Damaged, analysis affected","No known compromise",0,0,0
"9DF45F6D900C43E6ABBF57E53F2CE81B","D10","CPER",40.835221,-104.739569,"WGS84",4830.2,1646.8,15.8,2014-08-26 14:26:00.0,2014-08-27 16:18:00.0,"2015-01-08","CPER.2014.34","CPER.2014.34.CULTAR.F.T","CPER.2014.34.CULTAR.F.T.03","CPER.2014.7.Culex tarsalis.Female.T3","CULTAR","Culex tarsalis","species",,"F",30,"Flaviviridae",3,"PCR","Positive","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",0,"No known compromise","No known compromise","Damaged, analysis affected","No known compromise",0,0,0
"0DC9F5AAF76B42B0B533E290544A748A","D10","CPER",40.835221,-104.739569,"WGS84",4830.2,1646.8,15.8,2014-08-26 14:26:00.0,2014-08-27 16:18:00.0,"2015-01-08","CPER.2014.34","CPER.2014.34.CULTAR.F.T","CPER.2014.34.CULTAR.F.T.04","CPER.2014.7.Culex tarsalis.Female.T4","CULTAR","Culex tarsalis","species",,"F",30,"Togaviridae",1,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",0,"No known compromise","No known compromise","Damaged, analysis affected","No known compromise",0,0,0
"BB2056F35155443FB6038F852570F560","D10","CPER",40.830849,-104.745533,"WGS84",5500.3,1646.3,21.6,2014-08-26 14:26:00.0,2014-08-27 16:18:00.0,"2015-01-08","CPER.2014.34","CPER.2014.34.AEDDOR.F.T","CPER.2014.34.AEDDOR.F.T.02","CPER.2014.8.Aedes dorsalis.Female.T2","AEDDOR","Aedes dorsalis","species",,"F",40,"Togaviridae",1,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",0,"No known compromise","No known compromise","Damaged, analysis affected","No known compromise",0,0,0
"DCD229AC757544DF8A3BEF2E8750172A","D10","CPER",40.835221,-104.739569,"WGS84",4830.2,1646.8,15.8,2014-08-26 14:26:00.0,2014-08-27 16:18:00.0,"2015-01-08","CPER.2014.34","CPER.2014.34.CULTAR.F.T","CPER.2014.34.CULTAR.F.T.04","CPER.2014.7.Culex tarsalis.Female.T4","CULTAR","Culex tarsalis","species",,"F",30,"Flaviviridae",3,"PCR","Negative","Y",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",0,"No known compromise","No known compromise","Damaged, analysis affected","No known compromise",0,0,0
"6F623202E5A449F0A0C6FA1D34359CFA","D10","CPER",40.835221,-104.739569,"WGS84",4830.2,1646.8,15.8,2014-08-26 14:26:00.0,2014-08-27 16:18:00.0,"2015-01-08","CPER.2014.34","CPER.2014.34.CULTAR.F.T","CPER.2014.34.CULTAR.F.T.03","CPER.2014.7.Culex tarsalis.Female.T3","CULTAR","Culex tarsalis","species",,"F",30,"Bunyaviridae",2,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",0,"No known compromise","No known compromise","Damaged, analysis affected","No known compromise",0,0,0
"496C9158455B41D8916D31DF7C59C731","D10","CPER",40.835221,-104.739569,"WGS84",4830.2,1646.8,15.8,2014-08-26 14:26:00.0,2014-08-27 16:18:00.0,"2015-01-08","CPER.2014.34","CPER.2014.34.CULTAR.F.T","CPER.2014.34.CULTAR.F.T.02","CPER.2014.7.Culex tarsalis.Female.T2","CULTAR","Culex tarsalis","species",,"F",30,"Togaviridae",1,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",0,"No known compromise","No known compromise","Damaged, analysis affected","No known compromise",0,0,0
"2A857D4882D94083A2C931890E024226","D10","CPER",40.835221,-104.739569,"WGS84",4830.2,1646.8,15.8,2014-08-26 14:26:00.0,2014-08-27 16:18:00.0,"2015-01-08","CPER.2014.34","CPER.2014.34.CULTAR.F.T","CPER.2014.34.CULTAR.F.T.03","CPER.2014.7.Culex tarsalis.Female.T3","CULTAR","Culex tarsalis","species",,"F",30,"West Nile virus",4,"PCR","Positive","Y",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",0,"No known compromise","No known compromise","Damaged, analysis affected","No known compromise",0,0,0
"679AEFE71519467ABF6334774C100663","D10","CPER",40.835221,-104.739569,"WGS84",4830.2,1646.8,15.8,2014-08-26 14:26:00.0,2014-08-27 16:18:00.0,"2015-01-08","CPER.2014.34","CPER.2014.34.CULTAR.F.T","CPER.2014.34.CULTAR.F.T.03","CPER.2014.7.Culex tarsalis.Female.T3","CULTAR","Culex tarsalis","species",,"F",30,"Togaviridae",1,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",0,"No known compromise","No known compromise","Damaged, analysis affected","No known compromise",0,0,0
"2A2A8652F3804C4BA3A82E479DA53446","D10","CPER",40.835221,-104.739569,"WGS84",4830.2,1646.8,15.8,2014-08-26 14:26:00.0,2014-08-27 16:18:00.0,"2015-01-08","CPER.2014.34","CPER.2014.34.CULTAR.F.T","CPER.2014.34.CULTAR.F.T.01","CPER.2014.7.Culex tarsalis.Female.T1","CULTAR","Culex tarsalis","species",,"F",30,"Togaviridae",1,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",0,"No known compromise","No known compromise","Damaged, analysis affected","No known compromise",0,0,0
"153B75BFDF284B978ADD05922ACDDE47","D10","CPER",40.830849,-104.745533,"WGS84",5500.3,1646.3,21.6,2014-08-26 14:26:00.0,2014-08-27 16:18:00.0,"2015-01-08","CPER.2014.34","CPER.2014.34.AEDDOR.F.T","CPER.2014.34.AEDDOR.F.T.02","CPER.2014.8.Aedes dorsalis.Female.T2","AEDDOR","Aedes dorsalis","species",,"F",40,"Bunyaviridae",2,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",0,"No known compromise","No known compromise","Damaged, analysis affected","No known compromise",0,0,0
"626BF1B8E05D4D72BB0A15A2F3339890","D10","CPER",40.830849,-104.745533,"WGS84",5500.3,1646.3,21.6,2014-08-26 14:26:00.0,2014-08-27 16:18:00.0,"2015-01-08","CPER.2014.34","CPER.2014.34.AEDDOR.F.T","CPER.2014.34.AEDDOR.F.T.01","CPER.2014.8.Aedes dorsalis.Female.T1","AEDDOR","Aedes dorsalis","species",,"F",40,"Bunyaviridae",2,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",0,"No known compromise","No known compromise","Damaged, analysis affected","No known compromise",0,0,0
"F5A2F4317B2F49659CB3F6B74500EC64","D10","CPER",40.830849,-104.745533,"WGS84",5500.3,1646.3,21.6,2014-08-26 14:26:00.0,2014-08-27 16:18:00.0,"2015-01-08","CPER.2014.34","CPER.2014.34.AEDDOR.F.T","CPER.2014.34.AEDDOR.F.T.01","CPER.2014.8.Aedes dorsalis.Female.T1","AEDDOR","Aedes dorsalis","species",,"F",40,"Flaviviridae",3,"PCR","Negative","Y",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",0,"No known compromise","No known compromise","Damaged, analysis affected","No known compromise",0,0,0
"D370EE6DAC764F3AA67B3A58BBDD9A95","D10","CPER",40.835221,-104.739569,"WGS84",4830.2,1646.8,15.8,2014-08-26 14:26:00.0,2014-08-27 16:18:00.0,"2015-01-08","CPER.2014.34","CPER.2014.34.CULTAR.F.T","CPER.2014.34.CULTAR.F.T.02","CPER.2014.7.Culex tarsalis.Female.T2","CULTAR","Culex tarsalis","species",,"F",30,"Bunyaviridae",2,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",0,"No known compromise","No known compromise","Damaged, analysis affected","No known compromise",0,0,0
"9E4FCBC12B8B4720B0384C8D11B75080","D10","CPER",40.835221,-104.739569,"WGS84",4830.2,1646.8,15.8,2014-08-26 14:26:00.0,2014-08-27 16:18:00.0,"2015-01-08","CPER.2014.34","CPER.2014.34.CULTAR.F.T","CPER.2014.34.CULTAR.F.T.02","CPER.2014.7.Culex tarsalis.Female.T2","CULTAR","Culex tarsalis","species",,"F",30,"Flaviviridae",3,"PCR","Negative","Y",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",0,"No known compromise","No known compromise","Damaged, analysis affected","No known compromise",0,0,0
"7C4609E9723842A5847FDAF8D7B6A70C","D10","CPER",40.835221,-104.739569,"WGS84",4830.2,1646.8,15.8,2014-08-26 14:26:00.0,2014-08-27 16:18:00.0,"2015-01-08","CPER.2014.34","CPER.2014.34.CULTAR.F.T","CPER.2014.34.CULTAR.F.T.04","CPER.2014.7.Culex tarsalis.Female.T4","CULTAR","Culex tarsalis","species",,"F",30,"Bunyaviridae",2,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",0,"No known compromise","No known compromise","Damaged, analysis affected","No known compromise",0,0,0
"32EDAF09781C4C928C62134603CCAACD","D10","CPER",40.830849,-104.745533,"WGS84",5500.3,1646.3,21.6,2014-08-26 14:26:00.0,2014-08-27 16:18:00.0,"2015-01-08","CPER.2014.34","CPER.2014.34.AEDDOR.F.T","CPER.2014.34.AEDDOR.F.T.02","CPER.2014.8.Aedes dorsalis.Female.T2","AEDDOR","Aedes dorsalis","species",,"F",40,"Flaviviridae",3,"PCR","Negative","Y",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",0,"No known compromise","No known compromise","Damaged, analysis affected","No known compromise",0,0,0
"A40E7BF81E4449B5880701B3733A4A4B","D10","CPER",40.833840,-104.736515,"WGS84",4674.2,1645.5,20.8,2014-09-09 14:23:00.0,2014-09-10 16:12:00.0,"2015-01-08","CPER.2014.36","CPER.2014.36.AEDDOR.F.T","CPER.2014.36.AEDDOR.F.T.02","CPER.2014.9.Aedes dorsalis.Female.T2","AEDDOR","Aedes dorsalis","species",,"F",35,"Togaviridae",1,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",0,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"37CAB6717DFC442494818D0F41D5D5D8","D10","CPER",40.833840,-104.736515,"WGS84",4674.2,1645.5,20.8,2014-09-09 14:23:00.0,2014-09-10 16:12:00.0,"2015-01-08","CPER.2014.36","CPER.2014.36.AEDDOR.F.T","CPER.2014.36.AEDDOR.F.T.02","CPER.2014.9.Aedes dorsalis.Female.T2","AEDDOR","Aedes dorsalis","species",,"F",35,"Flaviviridae",3,"PCR","Negative","Y",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",0,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"1A0B0FEEBD0C4570B810826BF7098024","D10","CPER",40.833840,-104.736515,"WGS84",4674.2,1645.5,20.8,2014-09-09 14:23:00.0,2014-09-10 16:12:00.0,"2015-01-08","CPER.2014.36","CPER.2014.36.AEDDOR.F.T","CPER.2014.36.AEDDOR.F.T.01","CPER.2014.9.Aedes dorsalis.Female.T1","AEDDOR","Aedes dorsalis","species",,"F",35,"Bunyaviridae",2,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",0,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"62BFB967ABB246B38AFE82D48D96DEB9","D10","CPER",40.833840,-104.736515,"WGS84",4674.2,1645.5,20.8,2014-09-09 14:23:00.0,2014-09-10 16:12:00.0,"2015-01-08","CPER.2014.36","CPER.2014.36.AEDDOR.F.T","CPER.2014.36.AEDDOR.F.T.02","CPER.2014.9.Aedes dorsalis.Female.T2","AEDDOR","Aedes dorsalis","species",,"F",35,"Bunyaviridae",2,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",0,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"D7F9617050E94FF19E4E02D74D77E827","D10","CPER",40.840719,-104.721592,"WGS84",3843.2,1647.3,13.9,2014-09-09 14:23:00.0,2014-09-10 16:12:00.0,"2015-01-08","CPER.2014.36","CPER.2014.36.CULTAR.F.T","CPER.2014.36.CULTAR.F.T.01","CPER.2014.8.Culex tarsalis.Female.T1","CULTAR","Culex tarsalis","species",,"F",30,"Flaviviridae",3,"PCR","Negative","Y",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",0,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"15049CA6B0B44D668BC41B5E75783ED8","D10","CPER",40.840719,-104.721592,"WGS84",3843.2,1647.3,13.9,2014-09-09 14:23:00.0,2014-09-10 16:12:00.0,"2015-01-08","CPER.2014.36","CPER.2014.36.CULTAR.F.T","CPER.2014.36.CULTAR.F.T.01","CPER.2014.8.Culex tarsalis.Female.T1","CULTAR","Culex tarsalis","species",,"F",30,"Bunyaviridae",2,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",0,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"0B2534EB506B43FA8AAF090425085A1F","D10","CPER",40.833840,-104.736515,"WGS84",4674.2,1645.5,20.8,2014-09-09 14:23:00.0,2014-09-10 16:12:00.0,"2015-01-08","CPER.2014.36","CPER.2014.36.AEDDOR.F.T","CPER.2014.36.AEDDOR.F.T.01","CPER.2014.9.Aedes dorsalis.Female.T1","AEDDOR","Aedes dorsalis","species",,"F",35,"Togaviridae",1,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",0,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"AEB353FEEB4B4DA8B244E75A23F611D3","D10","CPER",40.833840,-104.736515,"WGS84",4674.2,1645.5,20.8,2014-09-09 14:23:00.0,2014-09-10 16:12:00.0,"2015-01-08","CPER.2014.36","CPER.2014.36.AEDDOR.F.T","CPER.2014.36.AEDDOR.F.T.01","CPER.2014.9.Aedes dorsalis.Female.T1","AEDDOR","Aedes dorsalis","species",,"F",35,"Flaviviridae",3,"PCR","Negative","Y",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",0,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"630A0FE0932146929E3D16E8CB27B097","D10","CPER",40.840719,-104.721592,"WGS84",3843.2,1647.3,13.9,2014-09-09 14:23:00.0,2014-09-10 16:12:00.0,"2015-01-08","CPER.2014.36","CPER.2014.36.CULTAR.F.T","CPER.2014.36.CULTAR.F.T.01","CPER.2014.8.Culex tarsalis.Female.T1","CULTAR","Culex tarsalis","species",,"F",30,"Togaviridae",1,"PCR","Negative","N",,,,,"Y","NEON.DOC.014049vE","Other","University of Illinois","Wp94RvOv+/JypfgWMk4zNQ==","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate",0,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
