"uid","domainID","siteID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","startCollectDate","endCollectDate","testedDate","eventID","testingID","testingVialID","deprecatedVialID","taxonID","scientificName","taxonRank","identificationQualifier","sex","poolSize","testPathogenName","testNumber","testMethod","testResult","finalResult","locus","percentIdentity","sequenceDatabase","sequenceDatabaseID","extractDepleted","samplingProtocolVersion","testProtocolVersion","laboratoryName","testedBy","remarks","trapCompromisedQF","sampleCompromisedAtTrapping","sampleCompromisedAtSorting","sampleCompromisedAtIDLab","sampleCompromisedAtTesting","nonStandardPoolQF","duplicatesInPathogenPoolingQF","duplicatesInPathogenResultsQF"
"CBB618AA348A4B01B05F55A71436FE84","D03","OSBS",29.695074,-81.977402,"WGS84",4065.4,34.5,14.4,2014-06-17 11:54:00.0,2014-06-18 14:24:00.0,"2015-01-09","OSBS.2014.24","OSBS.2014.24.COQPER.F.T","OSBS.2014.24.COQPER.F.T.13","OSBS.2014.6.Coquillettidia perturbans.Female.T13","COQPER","Coquillettidia perturbans","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,0,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"B71ACBC44D734188868E2BF64108D024","D03","OSBS",29.695074,-81.977402,"WGS84",4065.4,34.5,14.4,2014-06-17 11:54:00.0,2014-06-18 14:24:00.0,"2015-01-09","OSBS.2014.24","OSBS.2014.24.COQPER.F.T","OSBS.2014.24.COQPER.F.T.12","OSBS.2014.6.Coquillettidia perturbans.Female.T12","COQPER","Coquillettidia perturbans","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,0,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"C3C96FE32E2E412E8653CA0B189DF741","D03","OSBS",29.695074,-81.977402,"WGS84",4065.4,34.5,14.4,2014-06-17 11:54:00.0,2014-06-18 14:24:00.0,"2015-01-09","OSBS.2014.24","OSBS.2014.24.COQPER.F.T","OSBS.2014.24.COQPER.F.T.02","OSBS.2014.6.Coquillettidia perturbans.Female.T2","COQPER","Coquillettidia perturbans","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,0,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"DD8E37EF3A8846449D6D65DFC3E92B1E","D03","OSBS",29.693182,-81.972736,"WGS84",4451.2,33.6,15.3,2014-06-17 11:54:00.0,2014-06-18 14:24:00.0,"2015-01-09","OSBS.2014.24","OSBS.2014.24.CULERR.F.T","OSBS.2014.24.CULERR.F.T.05","OSBS.2014.6.Culex erraticus.Female.T5","CULERR","Culex erraticus","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,0,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"DB414A227466480D9631B75B7E51DE47","D03","OSBS",29.691225,-81.981692,"WGS84",4124.6,33.2,15.7,2014-06-17 11:54:00.0,2014-06-18 14:24:00.0,"2015-01-09","OSBS.2014.24","OSBS.2014.24.CULSAL.F.T","OSBS.2014.24.CULSAL.F.T.02","OSBS.2014.6.Culex salinarius.Female.T2","CULSAL","Culex salinarius","species",,"F",40,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,0,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"8AB8C28D492C490FA1E1618007C95233","D03","OSBS",29.695074,-81.977402,"WGS84",4065.4,34.5,14.4,2014-06-17 11:54:00.0,2014-06-18 14:24:00.0,"2015-01-09","OSBS.2014.24","OSBS.2014.24.COQPER.F.T","OSBS.2014.24.COQPER.F.T.05","OSBS.2014.6.Coquillettidia perturbans.Female.T5","COQPER","Coquillettidia perturbans","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,0,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"074F99AA037044A0AC58C10A46ACED7F","D03","OSBS",29.695074,-81.977402,"WGS84",4065.4,34.5,14.4,2014-06-17 11:54:00.0,2014-06-18 14:24:00.0,"2015-01-09","OSBS.2014.24","OSBS.2014.24.COQPER.F.T","OSBS.2014.24.COQPER.F.T.11","OSBS.2014.6.Coquillettidia perturbans.Female.T11","COQPER","Coquillettidia perturbans","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,0,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"FD8AB70068EC4BC3B21EA90E1BF171C5","D03","OSBS",29.693182,-81.972736,"WGS84",4451.2,33.6,15.3,2014-06-17 11:54:00.0,2014-06-18 14:24:00.0,"2015-01-09","OSBS.2014.24","OSBS.2014.24.CULERR.F.T","OSBS.2014.24.CULERR.F.T.07","OSBS.2014.6.Culex erraticus.Female.T7","CULERR","Culex erraticus","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,0,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"0AA8B67B676344F08A269820EE52F327","D03","OSBS",29.693182,-81.972736,"WGS84",4451.2,33.6,15.3,2014-06-17 11:54:00.0,2014-06-18 14:24:00.0,"2015-01-09","OSBS.2014.24","OSBS.2014.24.CULERR.F.T","OSBS.2014.24.CULERR.F.T.10","OSBS.2014.6.Culex erraticus.Female.T10","CULERR","Culex erraticus","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,0,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"02C515A9DC5B4A6699B1D63BE082C32B","D03","OSBS",29.693182,-81.972736,"WGS84",4451.2,33.6,15.3,2014-06-17 11:54:00.0,2014-06-18 14:24:00.0,"2015-01-09","OSBS.2014.24","OSBS.2014.24.CULERR.F.T","OSBS.2014.24.CULERR.F.T.01","OSBS.2014.6.Culex erraticus.Female.T1","CULERR","Culex erraticus","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,0,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"E6220E9A353549E28D9F14B7F4C5E976","D03","OSBS",29.695074,-81.977402,"WGS84",4065.4,34.5,14.4,2014-06-17 11:54:00.0,2014-06-18 14:24:00.0,"2015-01-09","OSBS.2014.24","OSBS.2014.24.COQPER.F.T","OSBS.2014.24.COQPER.F.T.06","OSBS.2014.6.Coquillettidia perturbans.Female.T6","COQPER","Coquillettidia perturbans","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,0,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"75C78B439FE04183827DD1957603AA57","D03","OSBS",29.697434,-81.983962,"WGS84",4493.6,35.2,13.6,2014-06-17 11:54:00.0,2014-06-18 14:24:00.0,"2015-01-09","OSBS.2014.24","OSBS.2014.24.CULNIG.F.T","OSBS.2014.24.CULNIG.F.T.03","OSBS.2014.6.Culex nigripalpus.Female.T3","CULNIG","Culex nigripalpus","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,0,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"BDDB17D142DD4C87B4138CCA69B57552","D03","OSBS",29.695074,-81.977402,"WGS84",4065.4,34.5,14.4,2014-06-17 11:54:00.0,2014-06-18 14:24:00.0,"2015-01-09","OSBS.2014.24","OSBS.2014.24.COQPER.F.T","OSBS.2014.24.COQPER.F.T.10","OSBS.2014.6.Coquillettidia perturbans.Female.T10","COQPER","Coquillettidia perturbans","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,0,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"4E2E46E04E6E4B9BAB2A1555B92B9754","D03","OSBS",29.695074,-81.977402,"WGS84",4065.4,34.5,14.4,2014-06-17 11:54:00.0,2014-06-18 14:24:00.0,"2015-01-09","OSBS.2014.24","OSBS.2014.24.COQPER.F.T","OSBS.2014.24.COQPER.F.T.08","OSBS.2014.6.Coquillettidia perturbans.Female.T8","COQPER","Coquillettidia perturbans","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,0,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"6BBBFF302547435495B8381A2E79EDBD","D03","OSBS",29.695074,-81.977402,"WGS84",4065.4,34.5,14.4,2014-06-17 11:54:00.0,2014-06-18 14:24:00.0,"2015-01-09","OSBS.2014.24","OSBS.2014.24.COQPER.F.T","OSBS.2014.24.COQPER.F.T.09","OSBS.2014.6.Coquillettidia perturbans.Female.T9","COQPER","Coquillettidia perturbans","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,0,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"FD3F9D45507C4B948104C5E7DC26E8BF","D03","OSBS",29.693182,-81.972736,"WGS84",4451.2,33.6,15.3,2014-06-17 11:54:00.0,2014-06-18 14:24:00.0,"2015-01-09","OSBS.2014.24","OSBS.2014.24.CULERR.F.T","OSBS.2014.24.CULERR.F.T.02","OSBS.2014.6.Culex erraticus.Female.T2","CULERR","Culex erraticus","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,0,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"B2363F1BD5C14F3C8B7E2118100257C9","D03","OSBS",29.697434,-81.983962,"WGS84",4493.6,35.2,13.6,2014-06-17 11:54:00.0,2014-06-18 14:24:00.0,"2015-01-09","OSBS.2014.24","OSBS.2014.24.CULNIG.F.T","OSBS.2014.24.CULNIG.F.T.02","OSBS.2014.6.Culex nigripalpus.Female.T2","CULNIG","Culex nigripalpus","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,0,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"273728873D0D47F7944CE8D0FB01FC08","D03","OSBS",29.693182,-81.972736,"WGS84",4451.2,33.6,15.3,2014-06-17 11:54:00.0,2014-06-18 14:24:00.0,"2015-01-09","OSBS.2014.24","OSBS.2014.24.CULERR.F.T","OSBS.2014.24.CULERR.F.T.03","OSBS.2014.6.Culex erraticus.Female.T3","CULERR","Culex erraticus","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,0,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"CACD7F76C56847FFADB70089AB19092F","D03","OSBS",29.693182,-81.972736,"WGS84",4451.2,33.6,15.3,2014-06-17 11:54:00.0,2014-06-18 14:24:00.0,"2015-01-09","OSBS.2014.24","OSBS.2014.24.CULERR.F.T","OSBS.2014.24.CULERR.F.T.08","OSBS.2014.6.Culex erraticus.Female.T8","CULERR","Culex erraticus","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,0,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"3C51182960E44B55B193DE4512D4FE04","D03","OSBS",29.691225,-81.981692,"WGS84",4124.6,33.2,15.7,2014-06-17 11:54:00.0,2014-06-18 14:24:00.0,"2015-01-09","OSBS.2014.24","OSBS.2014.24.CULSAL.F.T","OSBS.2014.24.CULSAL.F.T.01","OSBS.2014.6.Culex salinarius.Female.T1","CULSAL","Culex salinarius","species",,"F",40,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,0,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"6F3697A88C8F410799CE4062DBD97138","D03","OSBS",29.695074,-81.977402,"WGS84",4065.4,34.5,14.4,2014-06-17 11:54:00.0,2014-06-18 14:24:00.0,"2015-01-09","OSBS.2014.24","OSBS.2014.24.COQPER.F.T","OSBS.2014.24.COQPER.F.T.15","OSBS.2014.6.Coquillettidia perturbans.Female.T15","COQPER","Coquillettidia perturbans","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,0,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"DD2D59CAD1424B1098B8A6202ECBE0AF","D03","OSBS",29.693182,-81.972736,"WGS84",4451.2,33.6,15.3,2014-06-17 11:54:00.0,2014-06-18 14:24:00.0,"2015-01-09","OSBS.2014.24","OSBS.2014.24.CULERR.F.T","OSBS.2014.24.CULERR.F.T.06","OSBS.2014.6.Culex erraticus.Female.T6","CULERR","Culex erraticus","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,0,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"597E612E602344F9AEADB6AE23F7D34B","D03","OSBS",29.695074,-81.977402,"WGS84",4065.4,34.5,14.4,2014-06-17 11:54:00.0,2014-06-18 14:24:00.0,"2015-01-09","OSBS.2014.24","OSBS.2014.24.COQPER.F.T","OSBS.2014.24.COQPER.F.T.14","OSBS.2014.6.Coquillettidia perturbans.Female.T14","COQPER","Coquillettidia perturbans","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,0,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"8EE0347933664E9DBB78BA8DB58AF327","D03","OSBS",29.695074,-81.977402,"WGS84",4065.4,34.5,14.4,2014-06-17 11:54:00.0,2014-06-18 14:24:00.0,"2015-01-09","OSBS.2014.24","OSBS.2014.24.COQPER.F.T","OSBS.2014.24.COQPER.F.T.04","OSBS.2014.6.Coquillettidia perturbans.Female.T4","COQPER","Coquillettidia perturbans","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,0,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"A0745B0004FE4C35A066A11BACA6E027","D03","OSBS",29.695074,-81.977402,"WGS84",4065.4,34.5,14.4,2014-06-17 11:54:00.0,2014-06-18 14:24:00.0,"2015-01-09","OSBS.2014.24","OSBS.2014.24.COQPER.F.T","OSBS.2014.24.COQPER.F.T.03","OSBS.2014.6.Coquillettidia perturbans.Female.T3","COQPER","Coquillettidia perturbans","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,0,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"08E6C7EE22954B43B5ABFDDC44C6CC9A","D03","OSBS",29.695074,-81.977402,"WGS84",4065.4,34.5,14.4,2014-06-17 11:54:00.0,2014-06-18 14:24:00.0,"2015-01-09","OSBS.2014.24","OSBS.2014.24.COQPER.F.T","OSBS.2014.24.COQPER.F.T.07","OSBS.2014.6.Coquillettidia perturbans.Female.T7","COQPER","Coquillettidia perturbans","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,0,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"3B0C349F86F7404AA4088A752DD0D738","D03","OSBS",29.695074,-81.977402,"WGS84",4065.4,34.5,14.4,2014-06-17 11:54:00.0,2014-06-18 14:24:00.0,"2015-01-09","OSBS.2014.24","OSBS.2014.24.COQPER.F.T","OSBS.2014.24.COQPER.F.T.01","OSBS.2014.6.Coquillettidia perturbans.Female.T1","COQPER","Coquillettidia perturbans","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,0,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"4D477B293083438CAE80D23C9A096BB7","D03","OSBS",29.697434,-81.983962,"WGS84",4493.6,35.2,13.6,2014-06-17 11:54:00.0,2014-06-18 14:24:00.0,"2015-01-09","OSBS.2014.24","OSBS.2014.24.CULNIG.F.T","OSBS.2014.24.CULNIG.F.T.01","OSBS.2014.6.Culex nigripalpus.Female.T1","CULNIG","Culex nigripalpus","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,0,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"7C56F0C175D34297B49994A520E70FD5","D03","OSBS",29.691209,-81.973538,"WGS84",4333.7,34.4,14.5,2014-07-01 11:56:00.0,2014-07-02 14:10:00.0,"2015-01-09","OSBS.2014.26","OSBS.2014.26.COQPER.F.T","OSBS.2014.26.COQPER.F.T.13","OSBS.2014.7.Coquillettidia perturbans.Female.T13","COQPER","Coquillettidia perturbans","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"C2A3E6B0E1AF4BF7BF71D846B39BF3C0","D03","OSBS",29.692534,-81.972289,"WGS84",4479.1,33.4,15.5,2014-07-01 11:56:00.0,2014-07-02 14:10:00.0,"2015-01-09","OSBS.2014.26","OSBS.2014.26.CULERR.F.T","OSBS.2014.26.CULERR.F.T.03","OSBS.2014.7.Culex erraticus.Female.T3","CULERR","Culex erraticus","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"892E213EBA6C4D5DBB03EDB5CFB113F9","D03","OSBS",29.691209,-81.973538,"WGS84",4333.7,34.4,14.5,2014-07-01 11:56:00.0,2014-07-02 14:10:00.0,"2015-01-09","OSBS.2014.26","OSBS.2014.26.COQPER.F.T","OSBS.2014.26.COQPER.F.T.04","OSBS.2014.7.Coquillettidia perturbans.Female.T4","COQPER","Coquillettidia perturbans","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"F6F4D3CA74BC4AE7A3CC2A0261F28F56","D03","OSBS",29.691209,-81.973538,"WGS84",4333.7,34.4,14.5,2014-07-01 11:56:00.0,2014-07-02 14:10:00.0,"2015-01-09","OSBS.2014.26","OSBS.2014.26.COQPER.F.T","OSBS.2014.26.COQPER.F.T.08","OSBS.2014.7.Coquillettidia perturbans.Female.T8","COQPER","Coquillettidia perturbans","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"44FEE7B108A6451B9C04D82861C86F50","D03","OSBS",29.691209,-81.973538,"WGS84",4333.7,34.4,14.5,2014-07-01 11:56:00.0,2014-07-02 14:10:00.0,"2015-01-09","OSBS.2014.26","OSBS.2014.26.COQPER.F.T","OSBS.2014.26.COQPER.F.T.09","OSBS.2014.7.Coquillettidia perturbans.Female.T9","COQPER","Coquillettidia perturbans","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"B1DBBDB2A9864CB4A5C541A20724927C","D03","OSBS",29.692534,-81.972289,"WGS84",4479.1,33.4,15.5,2014-07-01 11:56:00.0,2014-07-02 14:10:00.0,"2015-01-09","OSBS.2014.26","OSBS.2014.26.CULERR.F.T","OSBS.2014.26.CULERR.F.T.01","OSBS.2014.7.Culex erraticus.Female.T1","CULERR","Culex erraticus","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"4B2CDEC0D3D44C7E9FBF304430FF7D45","D03","OSBS",29.692534,-81.972289,"WGS84",4479.1,33.4,15.5,2014-07-01 11:56:00.0,2014-07-02 14:10:00.0,"2015-01-09","OSBS.2014.26","OSBS.2014.26.CULERR.F.T","OSBS.2014.26.CULERR.F.T.10","OSBS.2014.7.Culex erraticus.Female.T10","CULERR","Culex erraticus","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"0FF2F24C96F647F9AAFB67C52F2DD903","D03","OSBS",29.691209,-81.973538,"WGS84",4333.7,34.4,14.5,2014-07-01 11:56:00.0,2014-07-02 14:10:00.0,"2015-01-09","OSBS.2014.26","OSBS.2014.26.COQPER.F.T","OSBS.2014.26.COQPER.F.T.05","OSBS.2014.7.Coquillettidia perturbans.Female.T5","COQPER","Coquillettidia perturbans","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"B29B76A1C634408B916186D1EECDF7CC","D03","OSBS",29.692534,-81.972289,"WGS84",4479.1,33.4,15.5,2014-07-01 11:56:00.0,2014-07-02 14:10:00.0,"2015-01-09","OSBS.2014.26","OSBS.2014.26.CULERR.F.T","OSBS.2014.26.CULERR.F.T.08","OSBS.2014.7.Culex erraticus.Female.T8","CULERR","Culex erraticus","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"0AD443FF595E4D20A89414EE00FDFAAE","D03","OSBS",29.692534,-81.972289,"WGS84",4479.1,33.4,15.5,2014-07-01 11:56:00.0,2014-07-02 14:10:00.0,"2015-01-09","OSBS.2014.26","OSBS.2014.26.CULERR.F.T","OSBS.2014.26.CULERR.F.T.05","OSBS.2014.7.Culex erraticus.Female.T5","CULERR","Culex erraticus","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
